/bin/attr,7701,288,348,1.20833
/bin/bash,1105778,99198,97640,0.98429
/bin/bzip2-reference,36078,1623,1572,0.96858
/bin/chacl,9848,381,404,1.06037
/bin/dmesg,87194,8273,8404,1.01583
/bin/findmnt,100230,7358,7660,1.04104
/bin/fuser,40262,2818,2516,0.89283
/bin/getfacl,22983,1759,1612,0.91643
/bin/getfattr,17563,1406,1376,0.97866
/bin/getsubids,4222,352,400,1.13636
/bin/grep,250859,18315,18404,1.00486
/bin/groups,9921,1113,1248,1.12129
/bin/gsed,134351,12306,12380,1.00601
/bin/gtar,479152,51049,50132,0.98204
/bin/gzip-reference,912027,7040,6956,0.98807
/bin/hostname,11462,469,528,1.12580
/bin/ifconfig,81824,8325,8004,0.96144
/bin/ip,1047187,59213,56852,0.96013
/bin/kill,16941,1434,1420,0.99024
/bin/login,133688,11507,11924,1.03624
/bin/lsblk,251912,24774,24636,0.99443
/bin/lsfd,259502,30290,31756,1.04840
/bin/more,58329,4712,4764,1.01104
/bin/mount,67626,5930,6140,1.03541
/bin/mountpoint,10140,448,508,1.13393
/bin/nano,306249,28448,27172,0.95515
/bin/netstat,152612,14723,13168,0.89438
/bin/pipesz,64018,8522,8596,1.00868
/bin/ps,261593,8829,9044,1.02435
/bin/route,68372,7653,6912,0.90318
/bin/setfacl,34233,2728,2596,0.95161
/bin/setfattr,13588,972,1028,1.05761
/bin/ss,251639,23272,23100,0.99261
/bin/su,85624,8735,9188,1.05186
/bin/umount,56344,5977,6172,1.03263
/bin/wdctl,77313,9659,9764,1.01087
/lib64/ld-linux-x86-64.so.2,242758,17756,18888,1.06375
/lib64/libanl.so.1,1897,100,148,1.48000
/lib64/libBrokenLocale.so.1,2473,158,188,1.18987
/lib64/libc_malloc_debug.so.0,51285,4670,4712,1.00899
/lib64/libc.so.6,2188520,186995,190196,1.01712
/lib64/libdl.so.2,2123,100,148,1.48000
/lib64/libmemusage.so,1620521,1382,1264,0.91462
/lib64/libm.so.6,1005847,41485,44600,1.07509
/lib64/libmvec.so.1,1020421,13865,34360,2.47818
/lib64/libnsl.so.1,107083,10193,10220,1.00265
/lib64/libnss_compat.so.2,35672,3372,3284,0.97390
/lib64/libnss_db.so.2,31293,3197,3116,0.97466
/lib64/libnss_hesiod.so.2,17851,1948,1932,0.99179
/lib64/libpcprofile.so,3154,219,260,1.18721
/lib64/libpthread.so.0,3185,100,148,1.48000
/lib64/libresolv.so.2,69958,5182,5096,0.98340
/lib64/librt.so.1,3511,327,376,1.14985
/lib64/libthread_db.so.1,42612,3764,4292,1.14028
/lib64/libutil.so.1,1899,100,148,1.48000
/lib64/security/pam_access.so,18313,1314,1192,0.90715
/lib64/security/pam_canonicalize_user.so,3151,200,232,1.16000
/lib64/security/pam_cap.so,10452,586,708,1.20819
/lib64/security/pam_debug.so,4083,343,404,1.17784
/lib64/security/pam_deny.so,2113,215,288,1.33953
/lib64/security/pam_echo.so,5852,462,492,1.06494
/lib64/security/pam_env.so,15709,1110,1120,1.00901
/lib64/security/pam_exec.so,12106,430,460,1.06977
/lib64/security/pam_faildelay.so,3812,244,264,1.08197
/lib64/security/pam_faillock.so,15762,1208,1140,0.94371
/lib64/security/pam_filter.so,11838,502,524,1.04382
/lib64/security/pam_filter/upperLOWER,4233,279,312,1.11828
/lib64/security/pam_ftp.so,4785,244,264,1.08197
/lib64/security/pam_group.so,11816,646,624,0.96594
/lib64/security/pam_issue.so,9223,448,444,0.99107
/lib64/security/pam_keyinit.so,7240,603,616,1.02156
/lib64/security/pam_lastlog.so,15842,1074,1024,0.95345
/lib64/security/pam_limits.so,20287,788,676,0.85787
/lib64/security/pam_listfile.so,7610,367,408,1.11172
/lib64/security/pam_localuser.so,4013,359,404,1.12535
/lib64/security/pam_loginuid.so,4827,294,324,1.10204
/lib64/security/pam_mail.so,8825,356,388,1.08989
/lib64/security/pam_mkhomedir.so,6587,287,304,1.05923
/lib64/security/pam_motd.so,9619,565,568,1.00531
/lib64/security/pam_namespace.so,37531,1987,1856,0.93407
/lib64/security/pam_nologin.so,5092,438,464,1.05936
/lib64/security/pam_passwdqc.so,12125,430,436,1.01395
/lib64/security/pam_permit.so,3002,292,344,1.17808
/lib64/security/pam_pwhistory.so,14166,655,620,0.94656
/lib64/security/pam_rhosts.so,4260,244,264,1.08197
/lib64/security/pam_rootok.so,2952,274,320,1.16788
/lib64/security/pam_securetty.so,7010,424,460,1.08491
/lib64/security/pam_setquota.so,9289,558,512,0.91756
/lib64/security/pam_shells.so,4213,294,324,1.10204
/lib64/security/pam_stress.so,11636,1025,992,0.96780
/lib64/security/pam_succeed_if.so,10313,753,792,1.05179
/lib64/security/pam_time.so,10537,623,600,0.96308
/lib64/security/pam_timestamp.so,17785,1314,1192,0.90715
/lib64/security/pam_umask.so,5746,253,268,1.05929
/lib64/security/pam_unix.so,52813,3833,3516,0.91730
/lib64/security/pam_userdb.so,10547,677,640,0.94535
/lib64/security/pam_usertype.so,7511,866,848,0.97921
/lib64/security/pam_warn.so,3831,404,428,1.05941
/lib64/security/pam_wheel.so,5321,267,292,1.09363
/lib64/security/pam_xauth.so,16235,801,700,0.87391
/sbin/agetty,123865,12628,12684,1.00443
/sbin/arp,63704,6443,6292,0.97656
/sbin/badblocks,26209,1445,1388,0.96055
/sbin/blkdiscard,31920,3421,3580,1.04648
/sbin/blkid,156505,20407,20036,0.98182
/sbin/blkpr,31164,3331,3476,1.04353
/sbin/blkzone,98338,14151,14028,0.99131
/sbin/blockdev,98553,14014,13892,0.99129
/sbin/bridge,208642,22285,21980,0.98631
/sbin/capsh,42158,846,896,1.05910
/sbin/cfdisk,117331,9952,10052,1.01005
/sbin/chcpu,47195,5731,5772,1.00715
/sbin/consoletype,3379,207,256,1.23671
/sbin/ctrlaltdel,41832,5340,5332,0.99850
/sbin/dcb,206138,26254,26308,1.00206
/sbin/debugfs,249679,26572,24672,0.92850
/sbin/devlink,281847,29260,28156,0.96227
/sbin/dumpe2fs,27187,1252,1156,0.92332
/sbin/e2fsck,369302,24240,23404,0.96551
/sbin/e2image,55667,4085,3968,0.97136
/sbin/e2undo,13948,361,384,1.06371
/sbin/faillock,13974,891,860,0.96521
/sbin/fdisk,189810,20183,20252,1.00342
/sbin/findfs,6502,311,396,1.27331
/sbin/fsck,59538,5918,6036,1.01994
/sbin/fsck.cramfs,44323,4789,4980,1.03988
/sbin/fsck.minix,188079,20358,19836,0.97436
/sbin/fsfreeze,8273,353,436,1.23513
/sbin/fstrim,96885,13092,13020,0.99450
/sbin/genl,154179,16509,16724,1.01302
/sbin/getcap,5647,378,384,1.01587
/sbin/getpcaps,6390,307,344,1.12052
/sbin/hwclock,115262,11958,11948,0.99916
/sbin/ifstat-iproute2,150285,17043,17220,1.01039
/sbin/ipmaddr,16316,1957,1988,1.01584
/sbin/iptunnel,20548,2359,2404,1.01908
/sbin/ldconfig,1092630,84116,85980,1.02216
/sbin/lnstat,23167,2500,2640,1.05600
/sbin/logsave,8162,538,548,1.01859
/sbin/losetup,146106,18928,18604,0.98288
/sbin/mii-tool,16231,835,860,1.02994
/sbin/mke2fs,151154,10382,10012,0.96436
/sbin/mkfs,8526,406,500,1.23153
/sbin/mkfs.bfs,35080,4044,4188,1.03561
/sbin/mkfs.cramfs,48249,5148,5308,1.03108
/sbin/mkfs.minix,161822,18915,18620,0.98440
/sbin/mkhomedir_helper,9444,563,540,0.95915
/sbin/mkswap,145124,18768,18420,0.98146
/sbin/nameif,10512,657,700,1.06545
/sbin/nologin,3288,224,260,1.16071
/sbin/nstat,145115,16667,16932,1.01590
/sbin/pam_timestamp_check,7603,331,332,1.00302
/sbin/pivot_root,6326,311,396,1.27331
/sbin/pwhistory_helper,12242,708,696,0.98305
/sbin/rarp,32911,3470,3656,1.05360
/sbin/rdma,232096,27105,27388,1.01044
/sbin/resize2fs,62324,2958,2772,0.93712
/sbin/rtacct,163624,16572,16796,1.01352
/sbin/rtmon,149874,16256,16516,1.01599
/sbin/runuser,85624,8735,9188,1.05186
/sbin/setcap,8680,265,316,1.19245
/sbin/sfdisk,178557,18453,18404,0.99734
/sbin/sln,721799,50657,52572,1.03780
/sbin/sulogin,86980,4825,4972,1.03047
/sbin/swaplabel,10708,517,604,1.16828
/sbin/swapoff,51284,6255,6324,1.01103
/sbin/swapon,54978,5293,5412,1.02248
/sbin/switch_root,10688,586,660,1.12628
/sbin/tc,628152,47289,46596,0.98535
/sbin/tipc,203839,23868,24108,1.01006
/sbin/tune2fs,125826,10214,10268,1.00529
/sbin/unix_chkpwd,32608,2426,2272,0.93652
/sbin/vdpa,152253,17949,18172,1.01242
/sbin/wipefs,48316,4780,4924,1.03013
/sbin/xtables-legacy-multi,517435,5800,5648,0.97379
/sbin/zramctl,150610,20359,20140,0.98924
/usr/bin/[,49945,5175,5476,1.05816
/usr/bin/addftinfo,38737,3544,3868,1.09142
/usr/bin/arch,42815,4818,5100,1.05853
/usr/bin/arping,20991,793,844,1.06431
/usr/bin/asn1Coding,14503,892,844,0.94619
/usr/bin/asn1Decoding,17463,1324,1272,0.96073
/usr/bin/asn1Parser,11053,793,756,0.95334
/usr/bin/b2sum,62653,5857,6124,1.04559
/usr/bin/base32,47976,5221,5604,1.07336
/usr/bin/base64,47347,5176,5540,1.07032
/usr/bin/basename,39146,4686,5036,1.07469
/usr/bin/basenc,59173,6746,7300,1.08212
/usr/bin/bc-reference,96324,8268,8048,0.97339
/usr/bin/bison,620545,65202,66340,1.01745
/usr/bin/bits,39191,5027,5236,1.04158
/usr/bin/bomtool,91134,844,976,1.15640
/usr/bin/bzip2recover,1614701,451,524,1.16186
/usr/bin/cal,74306,7472,7500,1.00375
/usr/bin/cat,46097,5016,5356,1.06778
/usr/bin/catman,39247,3476,3216,0.92520
/usr/bin/chage,146349,10783,11212,1.03978
/usr/bin/chattr,9260,424,456,1.07547
/usr/bin/chcon,73214,8740,9188,1.05126
/usr/bin/chfn,129334,5186,5296,1.02121
/usr/bin/chgrp,80103,9013,9396,1.04249
/usr/bin/chmem,72037,9390,9812,1.04494
/usr/bin/chmod,73498,8563,8956,1.04590
/usr/bin/choom,60513,8269,8340,1.00859
/usr/bin/chown,80103,9013,9396,1.04249
/usr/bin/chroot,49324,5299,5580,1.05303
/usr/bin/chrt,74741,10060,10028,0.99682
/usr/bin/chsh,86522,4365,4488,1.02818
/usr/bin/chvt,9390,607,648,1.06755
/usr/bin/cksum,137981,9935,10524,1.05929
/usr/bin/clear,6442,392,480,1.22449
/usr/bin/cmp,117664,5547,5800,1.04561
/usr/bin/col,32454,3600,3796,1.05444
/usr/bin/colcrt,9884,532,596,1.12030
/usr/bin/colrm,26092,3227,3380,1.04741
/usr/bin/column,60245,6480,6772,1.04506
/usr/bin/comm,48605,5851,6172,1.05486
/usr/bin/coresched,30962,3552,3780,1.06419
/usr/bin/cp,133174,12761,13356,1.04663
/usr/bin/csplit,59112,6180,6500,1.05178
/usr/bin/curl,301399,15018,14592,0.97163
/usr/bin/cut,52273,5537,5820,1.05111
/usr/bin/date,99312,7538,7732,1.02574
/usr/bin/dbus-cleanup-sockets,7946,281,304,1.08185
/usr/bin/dbus-daemon,246552,28417,27736,0.97604
/usr/bin/dbus-launch,16994,868,904,1.04147
/usr/bin/dbus-monitor,21189,1023,1008,0.98534
/usr/bin/dbus-run-session,9270,426,440,1.03286
/usr/bin/dbus-send,24291,918,856,0.93246
/usr/bin/dbus-test-tool,17817,991,1016,1.02523
/usr/bin/dbus-update-activation-environment,9752,444,472,1.06306
/usr/bin/dbus-uuidgen,5196,323,360,1.11455
/usr/bin/dc-reference,56406,6441,6464,1.00357
/usr/bin/dd,77118,7784,7924,1.01799
/usr/bin/deallocvt,8679,584,616,1.05479
/usr/bin/df,107108,9933,10356,1.04259
/usr/bin/diff,221972,14421,14384,0.99743
/usr/bin/diff3,123089,5860,6076,1.03686
/usr/bin/dir,165327,16067,16396,1.02048
/usr/bin/dircolors,53097,5189,5540,1.06764
/usr/bin/dirmngr,630412,63978,62620,0.97877
/usr/bin/dirmngr-client,116891,12405,12420,1.00121
/usr/bin/dirname,38567,4654,4988,1.07177
/usr/bin/du,117791,12574,12852,1.02211
/usr/bin/dumpelf,57334,3905,3632,0.93009
/usr/bin/dumpkeys,106176,5437,5376,0.98878
/usr/bin/dumpsexp,11177,514,532,1.03502
/usr/bin/echo,40149,4552,4884,1.07293
/usr/bin/eject,102450,13825,13780,0.99675
/usr/bin/enosys,40789,3128,3372,1.07801
/usr/bin/env,53233,5232,5468,1.04511
/usr/bin/envsubst,44390,5209,5700,1.09426
/usr/bin/eqn,198073,21894,23972,1.09491
/usr/bin/exch,5084,223,284,1.27354
/usr/bin/expand,44888,5073,5412,1.06682
/usr/bin/expiry,19077,1923,2008,1.04420
/usr/bin/expr,127792,16595,17196,1.03622
/usr/bin/factor,158988,18665,18988,1.01731
/usr/bin/fadvise,25904,3117,3236,1.03818
/usr/bin/faillog,17439,982,1040,1.05906
/usr/bin/fallocate,31131,3240,3388,1.04568
/usr/bin/false,36791,4443,4780,1.07585
/usr/bin/fgconsole,8413,593,624,1.05228
/usr/bin/file,24481,1138,1100,0.96661
/usr/bin/fincore,71864,4239,4356,1.02760
/usr/bin/flex,380118,12862,12600,0.97963
/usr/bin/flock,33761,3593,3756,1.04537
/usr/bin/fmt,95285,5527,5804,1.05012
/usr/bin/fold,44282,4978,5276,1.05986
/usr/bin/free,28345,1089,1188,1.09091
/usr/bin/funzip,90673,1570,1488,0.94777
/usr/bin/gawk,905811,64016,57948,0.90521
/usr/bin/gdbm_dump,25896,2427,2540,1.04656
/usr/bin/gdbm_load,29516,2480,2588,1.04355
/usr/bin/gdbmtool,156136,15868,16220,1.02218
/usr/bin/gencat,20536,778,852,1.09512
/usr/bin/getconf,17847,341,368,1.07918
/usr/bin/getent,26116,2140,2104,0.98318
/usr/bin/getkeycodes,8709,593,624,1.05228
/usr/bin/getopt,31602,3653,3828,1.04791
/usr/bin/gettext,36028,2988,3292,1.10174
/usr/bin/gfind,245008,27883,28516,1.02270
/usr/bin/gmake,294990,22527,22044,0.97856
/usr/bin/gpasswd,91133,9230,9308,1.00845
/usr/bin/gpatch,448452,15875,16372,1.03131
/usr/bin/gperf,112639,8290,8424,1.01616
/usr/bin/gpg,1322877,115911,106212,0.91632
/usr/bin/gpg-agent,487903,48884,45596,0.93274
/usr/bin/gpg-card,285528,30298,29420,0.97102
/usr/bin/gpgconf,173548,16427,16404,0.99860
/usr/bin/gpg-connect-agent,151904,15321,15252,0.99550
/usr/bin/gpg-error,29507,610,672,1.10164
/usr/bin/gpg-mail-tube,131693,15861,16028,1.01053
/usr/bin/gpgme-json,85079,5813,5664,0.97437
/usr/bin/gpgme-tool,79204,8003,7896,0.98663
/usr/bin/gpgparsemail,25635,1926,1936,1.00519
/usr/bin/gpgsm,670350,59683,56292,0.94318
/usr/bin/gpgsplit,76069,7859,8108,1.03168
/usr/bin/gpgtar,139976,14674,14804,1.00886
/usr/bin/gpgv,626145,62204,59844,0.96206
/usr/bin/gpg-wks-client,242831,27276,26860,0.98475
/usr/bin/grn,111124,9683,10364,1.07033
/usr/bin/grodvi,148087,14015,15084,1.07628
/usr/bin/groff,127101,11704,12628,1.07895
/usr/bin/grolbp,144845,13262,14348,1.08189
/usr/bin/grolj4,143175,12815,13908,1.08529
/usr/bin/grops,200885,21683,22988,1.06019
/usr/bin/grotty,148703,14626,15588,1.06577
/usr/bin/gxargs,81494,8110,8364,1.03132
/usr/bin/hardlink,58910,5042,5404,1.07180
/usr/bin/head,50908,5490,5772,1.05137
/usr/bin/hexdump,59295,5935,6060,1.02106
/usr/bin/hmac256,11927,766,780,1.01828
/usr/bin/hostid,38090,4642,4948,1.06592
/usr/bin/hpftodit,134735,4100,4580,1.11707
/usr/bin/hugetop,30649,1784,1708,0.95740
/usr/bin/iconv,61413,4518,4504,0.99690
/usr/bin/id,49025,5350,5604,1.04748
/usr/bin/idn2,22252,1881,1720,0.91441
/usr/bin/indxbib,63333,4765,5156,1.08206
/usr/bin/info,263436,28345,27644,0.97527
/usr/bin/infocmp,64204,3340,3236,0.96886
/usr/bin/install,147440,13940,14484,1.03902
/usr/bin/install-info,45538,3320,3460,1.04217
/usr/bin/install-xattr,9377,566,640,1.13074
/usr/bin/ionice,29072,3339,3516,1.05301
/usr/bin/ipcmk,32587,3465,3612,1.04242
/usr/bin/ipcrm,79569,10259,10276,1.00166
/usr/bin/ipcs,85638,10236,10108,0.98750
/usr/bin/irqtop,60979,6244,6356,1.01794
/usr/bin/isosize,26730,3207,3348,1.04397
/usr/bin/join,61919,6817,7156,1.04973
/usr/bin/kbdinfo,9870,616,656,1.06494
/usr/bin/kbd_mode,10058,625,664,1.06240
/usr/bin/kbdrate,10418,545,584,1.07156
/usr/bin/kbxutil,200965,21677,21660,0.99922
/usr/bin/killall,21896,716,756,1.05587
/usr/bin/last,68427,5336,5244,0.98276
/usr/bin/lastlog,22947,1477,1504,1.01828
/usr/bin/less,317930,28746,28240,0.98240
/usr/bin/lessecho,5959,366,404,1.10383
/usr/bin/lesskey,17029,1454,1520,1.04539
/usr/bin/lexgrog,1165454,4898,4924,1.00531
/usr/bin/line,6316,282,364,1.29078
/usr/bin/link,38450,4655,4948,1.06294
/usr/bin/lkbib,70177,6122,6668,1.08919
/usr/bin/ln,76599,9114,9620,1.05552
/usr/bin/loadkeys,155252,8959,8888,0.99208
/usr/bin/loadunimap,36408,3848,3928,1.02079
/usr/bin/locale,42742,2684,2740,1.02086
/usr/bin/localedef,325382,16082,15236,0.94739
/usr/bin/logger,55369,6023,6388,1.06060
/usr/bin/logname,38261,4655,4948,1.06294
/usr/bin/look,10102,439,524,1.19362
/usr/bin/lookbib,70413,6145,6692,1.08902
/usr/bin/ls,165327,16067,16396,1.02048
/usr/bin/lsattr,7750,466,492,1.05579
/usr/bin/lsclocks,46743,4847,4940,1.01919
/usr/bin/lscpu,168478,18807,18684,0.99346
/usr/bin/lsipc,119062,13631,13484,0.98922
/usr/bin/lsirq,43515,4719,4868,1.03157
/usr/bin/lslocks,83807,10706,10732,1.00243
/usr/bin/lslogins,109176,12526,12460,0.99473
/usr/bin/lsmem,73040,9048,9108,1.00663
/usr/bin/lsns,97325,11518,11468,0.99566
/usr/bin/lz4,266854,16269,16300,1.00191
/usr/bin/lzmadec,10816,590,760,1.28814
/usr/bin/lzmainfo,12005,878,936,1.06606
/usr/bin/m4,344046,30089,31276,1.03945
/usr/bin/makedb,15751,654,772,1.18043
/usr/bin/man,1174472,9610,9300,0.96774
/usr/bin/mandb,1212324,9107,8892,0.97639
/usr/bin/manpager,3643,201,268,1.33333
/usr/bin/manpath,33767,3310,3064,0.92568
/usr/bin/man-recode,1077967,2129,2172,1.02020
/usr/bin/mapscrn,28112,3158,2968,0.93984
/usr/bin/mcookie,34024,3828,3948,1.03135
/usr/bin/md5sum,50014,5096,5404,1.06044
/usr/bin/mkdir,50817,5813,6132,1.05488
/usr/bin/mkfifo,40802,4654,4972,1.06833
/usr/bin/mknod,44620,4758,5068,1.06515
/usr/bin/mktemp,44415,4969,5340,1.07466
/usr/bin/mpicalc,16212,301,348,1.15615
/usr/bin/msgattrib,18487,250,340,1.36000
/usr/bin/msgcat,17071,227,316,1.39207
/usr/bin/msgcmp,19542,854,924,1.08197
/usr/bin/msgcomm,16766,227,316,1.39207
/usr/bin/msgconv,14326,225,316,1.40444
/usr/bin/msgen,15362,225,316,1.40444
/usr/bin/msgexec,12468,290,356,1.22759
/usr/bin/msgfilter,24264,843,924,1.09609
/usr/bin/msgfmt,90161,5171,5020,0.97080
/usr/bin/msggrep,43317,1839,1900,1.03317
/usr/bin/msginit,44319,1677,1644,0.98032
/usr/bin/msgmerge,52873,1227,1268,1.03341
/usr/bin/msgunfmt,29547,1290,1284,0.99535
/usr/bin/msguniq,15865,225,316,1.40444
/usr/bin/mv,144517,14918,15476,1.03740
/usr/bin/namei,33400,4137,4292,1.03747
/usr/bin/nettle-hash,8549,444,588,1.32432
/usr/bin/nettle-lfib-stream,3344,181,236,1.30387
/usr/bin/nettle-pbkdf2,8127,406,468,1.15271
/usr/bin/newgidmap,57261,6044,6052,1.00132
/usr/bin/newgrp,39950,3870,3944,1.01912
/usr/bin/newuidmap,56082,5965,5980,1.00251
/usr/bin/ngettext,35744,2957,3260,1.10247
/usr/bin/nice,41286,4606,4940,1.07251
/usr/bin/ninja-reference,407884,38797,38792,0.99987
/usr/bin/nl,50637,5300,5580,1.05283
/usr/bin/nohup,43223,5021,5324,1.06035
/usr/bin/nproc,42015,4912,5204,1.05945
/usr/bin/nsenter,92931,12316,12468,1.01234
/usr/bin/numfmt,69370,6322,6420,1.01550
/usr/bin/od,90047,8510,8964,1.05335
/usr/bin/onsgmls,114084,10370,11052,1.06577
/usr/bin/openssl,1021894,52520,45980,0.87548
/usr/bin/openvt,16135,661,680,1.02874
/usr/bin/osgmlnorm,38216,3003,3264,1.08691
/usr/bin/ospam,69522,6818,7216,1.05837
/usr/bin/ospcat,27437,1585,1736,1.09527
/usr/bin/ospent,17835,1246,1420,1.13965
/usr/bin/osx,79492,6237,6724,1.07808
/usr/bin/passwd,147527,12316,12756,1.03573
/usr/bin/paste,43487,4879,5188,1.06333
/usr/bin/pathchk,40113,4600,4932,1.07217
/usr/bin/pcprofiledump,6689,418,440,1.05263
/usr/bin/pcre2grep,50123,2308,2112,0.91508
/usr/bin/pcre2test,184163,7325,6048,0.82567
/usr/bin/peekfd,13629,508,556,1.09449
/usr/bin/perl,4657,200,268,1.34000
/usr/bin/pfbtops,21983,928,1020,1.09914
/usr/bin/pg,62766,4459,4588,1.02893
/usr/bin/pgrep,33862,2197,2188,0.99590
/usr/bin/pic,233857,23695,25332,1.06909
/usr/bin/pidof,12397,511,524,1.02544
/usr/bin/pidwait,33862,2197,2188,0.99590
/usr/bin/pinentry-curses,85950,6465,6212,0.96087
/usr/bin/pinentry-tty,69027,6179,5940,0.96132
/usr/bin/ping,159788,5569,5268,0.94595
/usr/bin/pinky,52362,5624,5796,1.03058
/usr/bin/pkcs1-conv,13118,718,772,1.07521
/usr/bin/pkill,33862,2197,2188,0.99590
/usr/bin/pldd,11968,674,700,1.03858
/usr/bin/pmap,29442,1576,1388,0.88071
/usr/bin/post-grohtml,267716,33678,35340,1.04935
/usr/bin/pr,85221,7942,8124,1.02292
/usr/bin/preconv,61034,5741,6156,1.07229
/usr/bin/pre-grohtml,65883,7295,7636,1.04674
/usr/bin/printenv,37980,4502,4820,1.07064
/usr/bin/printf,67710,6134,6444,1.05054
/usr/bin/prlimit,36631,3578,3724,1.04080
/usr/bin/prtstat,12970,836,712,0.85167
/usr/bin/psfxtable,22835,1921,2080,1.08277
/usr/bin/psl,12222,269,312,1.15985
/usr/bin/pslog,6004,349,380,1.08883
/usr/bin/pspax,47306,3228,3104,0.96159
/usr/bin/pstree,27558,1371,1672,1.21955
/usr/bin/ptx,65999,5985,6276,1.04862
/usr/bin/pwd,41484,4732,5076,1.07270
/usr/bin/pwdx,8194,500,540,1.08000
/usr/bin/pwqcheck,8524,355,372,1.04789
/usr/bin/pwqfilter,167016,1157,1080,0.93345
/usr/bin/pwqgen,5095,250,276,1.10400
/usr/bin/python3.13,2462,149,212,1.42282
/usr/bin/python3.14,2462,149,212,1.42282
/usr/bin/python-exec2c,11443,484,604,1.24793
/usr/bin/pzstd,125251,8215,8360,1.01765
/usr/bin/q,416316,32196,28404,0.88222
/usr/bin/re2c,739275,56824,56756,0.99880
/usr/bin/re2go,739275,56824,56756,0.99880
/usr/bin/re2rust,739275,56824,56756,0.99880
/usr/bin/readlink,52662,6548,6996,1.06842
/usr/bin/realpath,54311,6654,7116,1.06943
/usr/bin/recode-sr-latin,10637,344,444,1.29070
/usr/bin/refer,203486,20171,21668,1.07422
/usr/bin/rename,20946,1566,1604,1.02427
/usr/bin/renice,9412,462,556,1.20346
/usr/bin/resizecons,21311,1955,1904,0.97391
/usr/bin/rev,8341,476,588,1.23529
/usr/bin/rm,79628,9606,10052,1.04643
/usr/bin/rmdir,40693,4691,5036,1.07355
/usr/bin/rsync,676211,49355,46044,0.93291
/usr/bin/runcon,38819,4447,4788,1.07668
/usr/bin/scanelf,97595,6186,5312,0.85871
/usr/bin/scanmacho,39470,2871,2688,0.93626
/usr/bin/scdoc,18275,1345,1404,1.04387
/usr/bin/scmp_sys_resolver,4215,234,292,1.24786
/usr/bin/scp,248514,35834,30168,0.84188
/usr/bin/script,77026,7660,7780,1.01567
/usr/bin/scriptlive,63177,6644,6916,1.04094
/usr/bin/scriptreplay,46026,4793,5052,1.05404
/usr/bin/sdiff,124555,6017,6396,1.06299
/usr/bin/seq,48124,5302,5556,1.04791
/usr/bin/setarch,94333,13120,13052,0.99482
/usr/bin/setfont,59782,6127,5888,0.96099
/usr/bin/setkeycodes,9124,658,696,1.05775
/usr/bin/setleds,10372,662,712,1.07553
/usr/bin/setmetamode,9408,616,656,1.06494
/usr/bin/setpgid,7673,314,404,1.28662
/usr/bin/setsid,8234,348,436,1.25287
/usr/bin/setterm,45091,3823,4044,1.05781
/usr/bin/setvtrgb,10708,679,704,1.03682
/usr/bin/sexp-conv,21668,2201,2340,1.06315
/usr/bin/sftp,262549,35377,29864,0.84416
/usr/bin/sha1sum,49985,5096,5404,1.06044
/usr/bin/sha224sum,51640,5418,5788,1.06829
/usr/bin/sha256sum,51640,5418,5788,1.06829
/usr/bin/sha384sum,51864,5418,5788,1.06829
/usr/bin/sha512sum,51864,5418,5788,1.06829
/usr/bin/showconsolefont,19458,1723,1744,1.01219
/usr/bin/showkey,12011,683,728,1.06589
/usr/bin/shred,69347,7583,7764,1.02387
/usr/bin/shuf,65365,7938,8308,1.04661
/usr/bin/slabtop,29190,1448,1460,1.00829
/usr/bin/sleep,40867,4947,5260,1.06327
/usr/bin/soelim,46021,4704,5068,1.07738
/usr/bin/sort,130426,13138,13476,1.02573
/usr/bin/split,69830,6825,7100,1.04029
/usr/bin/sprof,21973,559,700,1.25224
/usr/bin/sqlite3,2142523,206517,191020,0.92496
/usr/bin/ssh,1093804,130402,106192,0.81434
/usr/bin/ssh-add,454717,45420,41480,0.91325
/usr/bin/ssh-agent,445487,44296,38904,0.87827
/usr/bin/ssh-keygen,603363,66278,55856,0.84275
/usr/bin/ssh-keyscan,603726,61880,56344,0.91054
/usr/bin/stat,103896,8422,8660,1.02826
/usr/bin/stdbuf,46379,5110,5492,1.07476
/usr/bin/stty,71518,5697,5908,1.03704
/usr/bin/sum,52569,6065,6260,1.03215
/usr/bin/sync,39613,4574,4884,1.06777
/usr/bin/tabs,13641,606,696,1.14851
/usr/bin/tac,55717,5354,5676,1.06014
/usr/bin/tail,83798,9054,9516,1.05103
/usr/bin/taskset,70045,9896,9916,1.00202
/usr/bin/tbl,168759,16785,18484,1.10122
/usr/bin/tee,48551,5920,6276,1.06014
/usr/bin/test,45760,4502,4932,1.09551
/usr/bin/tfmtodit,44188,3258,3596,1.10374
/usr/bin/tic,90809,4293,4356,1.01468
/usr/bin/timeout,48763,5132,5436,1.05924
/usr/bin/tload,14751,1010,1036,1.02574
/usr/bin/toe,12288,683,784,1.14788
/usr/bin/top,322640,9360,7724,0.82521
/usr/bin/touch,83499,7245,7484,1.03299
/usr/bin/tput,21217,1624,1656,1.01970
/usr/bin/tr,66270,5746,6068,1.05604
/usr/bin/troff,688702,84101,91996,1.09388
/usr/bin/true,36791,4443,4780,1.07585
/usr/bin/truncate,44308,4716,5028,1.06616
/usr/bin/tset,21515,1489,1536,1.03156
/usr/bin/tsort,55737,5371,5692,1.05977
/usr/bin/tty,37573,4468,4796,1.07341
/usr/bin/uclampset,71531,10130,10188,1.00573
/usr/bin/ul,16064,988,1108,1.12146
